# Ionospheric field model derived using DIFI
# created on 11-Sep-2021 02:41:08
60	12	0	4	-2	2	 9.69000000e+00	 2.87380000e+02	 1.10000000e+02	 1.48500000e-02
033	-07	 4.20019210e-04	-1.10366647e-04	-8.07575192e-04	-9.78280688e-04	-3.74843174e-04	-7.28366848e-04	-4.36989393e-04	 4.30067110e-04	-3.31303253e-04	 4.91780266e-05	-3.94669053e-04	 4.90522308e-04	-8.35887583e-04	 3.78964501e-05	 3.34732514e-04	-4.04652394e-04	-9.95933264e-05	-1.90718835e-04	-4.05692378e-04	 7.53495358e-04	-6.81774046e-03	 0.00000000e+00	 7.61542212e-03	 6.67606925e-04	-3.72896151e-03	 1.93559871e-05	 1.04626076e-03	-1.84154885e-04	 2.58827255e-04	 3.79211521e-04	-3.94669053e-04	-4.90522308e-04	-4.84043542e-04	 9.31342015e-05	-7.14603645e-04	 1.33687610e-04	-2.71508806e-05	-3.32756256e-04	 3.29741912e-05	-4.02001293e-04	 4.20019210e-04	 1.10366647e-04	-1.67755651e-03	 1.01532288e-03	 5.23268616e-04	-3.61168055e-05	-4.46522308e-04	-8.91417794e-06	 3.76149932e-04	-5.27768424e-04
033	+08	 3.19884325e-04	-4.48930949e-04	-3.62527283e-04	 1.47062680e-03	 9.57964987e-04	 2.16955062e-04	-1.21478608e-03	-4.27243664e-05	-1.68778317e-04	-2.32160588e-04	 1.39811813e-03	-1.94086989e-04	-2.03567372e-03	-1.17443380e-03	 8.10173378e-04	-8.61644149e-05	-7.74941464e-04	-2.95054040e-04	-3.22095336e-04	 7.01462303e-05	-5.15335295e-03	 0.00000000e+00	 1.29656721e-03	-2.55374441e-03	 5.64161577e-04	 4.39696108e-04	 2.27631157e-03	 1.21955897e-03	-1.80688793e-04	-4.78009243e-05	 1.39811813e-03	 1.94086989e-04	-1.43308645e-03	-7.14649119e-04	 1.35907984e-03	-4.70409361e-04	 3.31227480e-04	 3.38979744e-04	 2.12623876e-04	 5.89360447e-04	 3.19884325e-04	 4.48930949e-04	 5.30373487e-05	 1.65448227e-04	-4.62104780e-04	 9.85235982e-04	-8.81134191e-04	-4.11226183e-04	-1.35480469e-04	-3.11227287e-04
033	-08	-1.16472703e-03	 2.88517514e-04	-1.53613409e-04	-3.28266779e-04	 6.77871228e-04	-1.32068543e-04	-3.26666745e-04	 5.12800878e-04	 9.30935782e-05	-3.02920175e-04	 3.40578617e-05	-3.19913148e-04	 8.04732475e-04	 1.57902016e-03	 1.11122959e-03	-1.29462665e-04	 2.36528412e-04	 3.06866923e-04	-2.57912751e-04	-7.86829978e-05	-2.50637415e-03	 0.00000000e+00	-1.08187338e-04	 3.01210879e-03	-1.01244464e-03	-1.80244333e-03	 6.87659698e-04	-1.24365507e-03	-4.31576126e-04	 7.70415868e-04	 3.40578618e-05	 3.19913147e-04	-4.24708063e-04	 1.17583451e-03	 6.34506675e-04	-7.41838100e-04	-1.38082996e-04	 3.07158985e-04	 2.87223855e-04	-3.73721481e-04	-1.16472703e-03	-2.88517514e-04	-5.63530737e-05	-5.20386867e-04	 2.30821421e-04	-6.96527430e-04	-2.56899696e-05	 8.07886554e-04	 2.12864053e-04	-3.18337061e-04
033	+09	-7.30932756e-05	 2.99605354e-04	-1.32106494e-03	-2.60363840e-04	 5.59135149e-04	-3.35051232e-04	-4.62139328e-05	-2.49619406e-04	 2.86918348e-05	 4.00284502e-04	 1.01410085e-03	 4.74211300e-06	 3.79139448e-04	 1.60153483e-03	 3.97150569e-04	 1.15258839e-03	-2.93109621e-04	-5.84164034e-05	 8.12009167e-04	-2.16773457e-04	-1.13475681e-03	 0.00000000e+00	 4.85469148e-03	 3.82768998e-03	-3.72950663e-03	 3.69820550e-04	-1.65130807e-04	-5.71505795e-04	-3.58609462e-04	 2.91572252e-04	 1.01410085e-03	-4.74211337e-06	 4.43493390e-04	 1.63716894e-03	 3.00562228e-04	 2.54412446e-04	-8.13193175e-06	 3.47291120e-04	 3.30200796e-04	 5.25853619e-05	-7.30932756e-05	-2.99605354e-04	-5.86733311e-04	-3.37409307e-05	 1.20615970e-03	-7.50673912e-04	 1.56367990e-04	 1.57014912e-04	-7.42959741e-05	-7.20820454e-05
033	-09	-7.83856444e-04	 2.60258687e-04	 6.11822141e-04	 5.04262004e-04	-8.18546922e-04	-1.94191301e-04	 3.70087970e-04	-3.43742069e-04	-6.46605372e-05	 2.99016124e-04	-7.95179808e-04	-3.36666296e-05	 1.38521698e-04	 2.48390684e-04	-1.06512185e-03	 4.43276289e-04	 6.68355503e-04	-1.25472668e-04	-1.99112763e-04	-2.44171127e-04	 3.90341515e-03	 0.00000000e+00	-6.28550749e-03	-1.18312643e-03	 5.71203175e-03	 7.01900156e-05	-8.88972245e-04	 1.04326488e-03	-4.76770488e-04	-9.43165539e-04	-7.95179808e-04	 3.36666296e-05	-2.67050374e-04	-8.34363030e-04	 2.43943912e-05	-3.07618559e-04	 3.69767780e-04	 3.47332984e-04	-7.37643978e-04	-3.96448000e-04	-7.83856444e-04	-2.60258687e-04	 5.41210439e-04	-4.78879221e-05	-1.13181390e-03	 4.81385029e-04	 3.36163688e-04	-5.04262402e-04	 1.60094055e-04	 3.99383069e-04
033	+10	-4.42653705e-04	 1.75017485e-04	 1.46487937e-05	 5.72487148e-04	-1.20171024e-04	 4.34017628e-04	-5.36949862e-04	-6.57605972e-05	 1.26924175e-04	-3.92653229e-04	 9.82296357e-04	-2.28326678e-04	-1.09658631e-03	-7.07088274e-04	-1.35807003e-04	-8.92009216e-04	 1.01151164e-04	-2.04665755e-04	-7.65650217e-04	 4.56187166e-04	-4.01553824e-03	 0.00000000e+00	-3.04221834e-03	-7.29515002e-04	 2.09876297e-03	-3.14405441e-03	 1.84107446e-03	 1.63001423e-03	-6.26755326e-04	-1.10939661e-04	 9.82296357e-04	 2.28326678e-04	-1.81241477e-03	-9.11091346e-04	 1.14147905e-04	-1.48003308e-03	 1.25640893e-04	 2.17916410e-04	-4.63176333e-04	-1.43898409e-04	-4.42653705e-04	-1.75017485e-04	 4.87403188e-04	 4.24894967e-04	-8.55635267e-04	 5.21413010e-04	-4.14275590e-04	-4.37573572e-04	-7.93949221e-05	-9.72222152e-05
033	-10	 1.73215663e-04	-7.14502739e-04	 1.41105295e-03	 2.39619999e-04	-6.71013421e-04	 1.23191156e-04	 9.92121803e-05	 1.40636783e-04	-6.62097957e-04	-2.09635570e-04	 2.19142011e-04	 4.09651731e-05	 1.58263750e-03	-5.49472691e-04	 1.70889405e-05	-4.01861018e-04	-1.29778906e-04	 2.13548939e-04	-9.06701030e-05	-2.24852917e-05	 9.83652200e-03	 0.00000000e+00	-7.51534301e-03	 1.37611568e-03	 9.78107809e-04	 6.23162348e-04	-4.61857913e-04	 3.57296746e-04	 6.06861759e-04	 6.32135767e-04	 2.19142011e-04	-4.09651731e-05	 1.23571009e-03	-7.49218361e-04	-2.09062775e-04	 6.35564859e-04	-4.24894885e-04	 3.08345775e-04	 5.15161957e-06	 2.03020427e-05	 1.73215663e-04	 7.14502739e-04	 8.84498522e-04	-6.15972903e-04	-3.25978381e-04	-3.11362603e-04	 5.88866462e-04	 3.27926463e-04	-4.21053045e-04	 2.38329899e-04
033	+11	-4.71015419e-04	 2.63112316e-04	 1.04925715e-03	-2.77094454e-04	-1.07741199e-03	-1.14887200e-04	 9.88886915e-04	-1.26522016e-04	-4.47616502e-04	 3.32797956e-04	-6.02371200e-04	 2.67175231e-04	 2.36484283e-03	 6.44793057e-04	-5.86059968e-04	 1.05894597e-03	 3.09073179e-04	-2.00472982e-04	 5.58931446e-04	-1.94128653e-04	 8.39523396e-03	 0.00000000e+00	-4.60795289e-03	 1.34293840e-03	 1.89378300e-03	 4.78468839e-04	-2.34796529e-03	-1.94132809e-04	-3.59772042e-04	-6.60118725e-04	-6.02371200e-04	-2.67175231e-04	 1.84903819e-03	-7.20199853e-04	-2.55326435e-04	 9.87403182e-04	 1.82297936e-04	 6.94327280e-04	-2.48651760e-04	-8.48849880e-05	-4.71015420e-04	-2.63112316e-04	 2.16254335e-04	-1.30651079e-04	 3.61539640e-05	-9.53226081e-04	 6.49172412e-04	 4.66929287e-05	 2.10183944e-04	 5.03137738e-04
033	-11	 4.81254828e-04	 6.55832521e-04	-1.22807372e-03	-6.31024525e-04	 1.08315032e-03	 3.23345088e-04	-1.57135502e-04	-7.45848792e-05	 2.15597870e-04	 1.76034880e-04	-3.96707219e-04	-2.56894219e-04	-1.69385534e-03	 5.42967853e-04	 4.61293672e-04	 3.13156169e-04	-3.87210992e-04	-7.87894543e-05	 5.76893130e-04	-2.07793211e-04	-9.69182379e-03	 0.00000000e+00	 7.19352691e-03	-1.93438570e-03	-2.14313340e-03	 1.59105663e-03	 1.09033504e-03	-1.42642484e-03	-2.25185352e-04	-3.39694793e-04	-3.96707219e-04	 2.56894220e-04	-4.72551645e-04	 6.10865195e-04	-3.79549972e-06	 1.99925468e-04	 1.52302222e-04	-8.13310513e-04	 8.95836116e-05	 7.75288654e-04	 4.81254828e-04	-6.55832521e-04	-1.17830389e-03	 5.25384243e-04	 3.70815534e-04	 2.48445944e-04	-7.92588858e-04	-3.00137966e-04	 3.20594997e-04	-7.47877372e-05
033	+12	 4.31342112e-04	-2.61044731e-04	 1.86095233e-04	-5.31775450e-05	 2.55565297e-04	 3.64293623e-04	-6.61945708e-04	 2.71541453e-04	-7.75481225e-06	-5.02070600e-04	 3.71080687e-04	-1.77674640e-04	-1.24199007e-03	-6.30416506e-04	 4.81302360e-04	-3.35583906e-04	-2.64622167e-04	 5.07130497e-04	-3.79750430e-04	-1.81478623e-05	-2.25598334e-03	 0.00000000e+00	 4.21915948e-04	-1.26835475e-03	-1.93284628e-05	 1.34975667e-04	 2.82418799e-03	-5.77456025e-04	 1.22481077e-04	 2.45516896e-04	 3.71080687e-04	 1.77674640e-04	-4.86336199e-04	-4.30386979e-04	 1.01399182e-04	-2.70916429e-04	-4.02582829e-04	-4.62103319e-04	 7.37955146e-05	 2.47917499e-04	 4.31342112e-04	 2.61044731e-04	-2.25682929e-04	 2.07379735e-04	-2.84755824e-04	 4.61682620e-04	-5.76239742e-04	 7.08758223e-05	 7.66427602e-05	-1.82520174e-04
033	-12	 7.89923201e-04	-2.60502499e-04	-2.82877498e-04	-2.91470525e-04	 5.95149719e-04	 1.10210744e-04	-2.92454651e-04	 5.34081999e-04	 1.80420102e-04	-1.15392937e-04	 3.62280390e-04	 2.53207160e-04	-7.70383451e-04	 4.80827376e-05	 7.67598430e-04	-1.04460907e-03	-2.13657081e-04	 6.71476763e-04	-3.60043413e-04	-9.06144091e-05	-2.24972403e-03	 0.00000000e+00	 5.39787606e-03	 2.16450994e-04	-3.12765051e-03	 4.01226966e-04	 5.65777442e-04	-2.23231100e-03	 8.56944020e-04	 1.04298962e-03	 3.62280390e-04	-2.53207159e-04	 1.55144106e-04	 1.36979405e-03	 3.46816860e-04	-3.67715909e-04	-2.35218628e-04	-7.37401900e-04	 6.65348460e-04	 1.57980804e-04	 7.89923201e-04	 2.60502499e-04	-5.82149133e-04	 4.40506022e-04	 4.29291170e-04	-2.49040833e-04	 3.51156148e-05	 7.54023130e-04	-2.32913951e-04	-5.14176020e-04
034	+00	-5.26953541e-04	 3.38870846e-04	 2.83104686e-03	 4.02086058e-04	-4.29672084e-04	-6.93247946e-04	 2.11726476e-03	 3.66849208e-04	-6.12673821e-04	 5.98632679e-04	 2.11590343e-03	-7.34952781e-05	-2.86595211e-05	-1.25909949e-03	-1.71122917e-03	 2.45293620e-03	-3.93926990e-04	 1.27976916e-03	-4.03723817e-04	 1.06191289e-04	 1.32163453e-03	 0.00000000e+00	-2.81525203e-03	-9.55882854e-05	 4.28528524e-03	 5.68635248e-04	-1.46491753e-04	-1.31885268e-03	 1.56404936e-03	-1.81292427e-03	 2.11590343e-03	 7.34952779e-05	-9.52499466e-04	-1.46934420e-03	-1.35236484e-03	 2.51488687e-03	-8.49050820e-04	 6.25722788e-04	-2.99375898e-04	 1.19886343e-03	-5.26953541e-04	-3.38870846e-04	 7.29942617e-04	-1.71676669e-03	-5.11777075e-05	-3.22696934e-04	-8.10917170e-04	 4.53511696e-04	-1.47400517e-04	 9.50998649e-04
034	+01	 1.39485770e-03	 4.71991336e-04	-3.28522210e-03	-6.05355669e-04	 1.95767868e-03	 3.08259186e-03	 8.76516384e-04	-4.46276398e-05	 8.14218595e-05	-4.84870675e-04	 4.97550899e-03	 1.94400487e-03	 2.17980573e-03	-5.39800616e-04	-1.42713354e-04	-6.21774500e-04	-3.02297249e-03	 2.41362769e-04	-2.63120221e-04	-4.18876524e-04	-5.75635965e-03	 0.00000000e+00	 1.82348514e-02	-2.26172499e-04	-7.25992896e-03	-6.39582011e-03	 1.20983377e-03	 1.52114463e-03	-2.91931880e-03	 1.37146147e-03	 4.97550899e-03	-1.94400487e-03	 8.86480010e-04	-1.60249070e-03	-1.81856345e-03	 4.56224676e-04	-2.07278852e-03	-1.59859393e-04	 2.52375647e-04	 1.20235963e-04	 1.39485770e-03	-4.71991336e-04	-2.60524730e-03	 5.41349596e-04	 2.51517492e-03	 2.56079364e-03	-3.66751938e-04	 4.13687457e-04	 3.47152894e-04	 1.97443065e-04
034	-01	-8.19879747e-04	 2.03574705e-04	 1.21900380e-03	 2.73449470e-03	 2.19366823e-03	-1.87426265e-04	-2.09121703e-03	 1.85525385e-05	-1.69091734e-04	-7.05359569e-04	 2.72481423e-03	-9.06571653e-04	-1.44271735e-03	 1.05612613e-03	 7.30514805e-05	 6.21257297e-03	 7.12938464e-04	 1.28526076e-03	 2.52399308e-04	-8.27528029e-04	 2.98332310e-03	 0.00000000e+00	-4.39149195e-03	-8.29821839e-03	-4.99082849e-03	-4.80428714e-03	 7.72830606e-04	-2.93004293e-03	 6.88346341e-04	 1.07879967e-04	 2.72481423e-03	 9.06571653e-04	-6.33571891e-04	 1.67398798e-03	 1.14586674e-03	 4.38592810e-03	 1.06317983e-03	 6.26593773e-04	-4.13464562e-04	 6.90744571e-04	-8.19879747e-04	-2.03574705e-04	-5.80868451e-04	 9.15329503e-04	 9.80464457e-04	 4.40233503e-04	-1.07676833e-03	 9.37174595e-04	 2.03365698e-04	 2.27743568e-05
034	+02	 4.84111349e-04	-8.67870202e-04	-1.42738627e-03	 1.23092848e-03	 4.02435636e-04	 3.77232960e-04	-2.99767705e-04	-2.59466068e-04	 6.57407154e-04	 3.49257797e-04	-6.90944548e-04	 9.75141956e-04	-9.97199098e-05	-4.27166899e-04	 9.70333401e-04	-1.93151648e-03	-1.85083986e-03	-4.48532558e-04	-1.18001269e-03	 6.97389524e-05	-3.01644219e-03	 0.00000000e+00	 1.22461440e-02	-3.33251962e-03	-2.66399752e-03	 6.63732621e-04	 1.08323678e-04	 2.77390903e-03	-8.14914546e-04	-1.32082399e-03	-6.90944548e-04	-9.75141956e-04	-1.22088499e-03	 1.18087763e-03	 2.37287116e-03	 1.87986573e-03	-9.79038590e-04	-1.25790444e-03	 2.00373539e-03	-1.35408580e-03	 4.84111349e-04	 8.67870202e-04	-7.01847150e-04	 2.20312975e-03	 1.34877726e-03	-8.96298543e-04	-4.36268461e-07	-9.03803081e-04	 1.28417574e-04	-3.73178665e-04
034	-02	 6.14142742e-05	-3.91916681e-05	-5.58471177e-05	-4.39868186e-04	 3.92192940e-04	 3.23051427e-05	-1.37401528e-03	-6.00384532e-04	-1.54877839e-03	 1.70543391e-03	 2.22927293e-03	 1.32624387e-04	 2.78948958e-03	 2.13570036e-03	-1.15724635e-03	-1.41050342e-03	 1.93132865e-03	 1.61239132e-03	 7.55765720e-04	-1.81599807e-03	-5.20682878e-03	 0.00000000e+00	-3.00783233e-03	-3.00960140e-03	-4.96693422e-04	 1.40306279e-03	 7.74983668e-04	 1.33688464e-03	-1.61970804e-03	 1.90787030e-04	 2.22927293e-03	-1.32624387e-04	 1.59926220e-03	 9.05776598e-04	-5.79441300e-04	-7.77623743e-04	 9.93994329e-04	 1.58951313e-04	 6.25168850e-04	-6.94439279e-04	 6.14142746e-05	 3.91916680e-05	-1.12514952e-03	-3.09900979e-04	-2.65519548e-04	-1.10135884e-03	-1.64452957e-03	 3.18570196e-04	 3.22671005e-04	 1.04669226e-04
034	+03	-1.56517810e-03	-9.52083166e-04	 1.24136889e-03	 5.87860089e-05	 3.02703258e-04	 9.36199566e-04	 1.23344866e-03	 7.40374506e-04	-6.32451052e-04	 4.95462979e-04	-1.14018196e-03	-1.35982167e-03	 3.81251221e-04	-3.29209347e-04	 1.73460939e-03	-3.37844025e-04	-1.33897597e-03	 1.20488906e-03	-3.70623907e-05	-5.07434669e-04	 1.08660124e-03	 0.00000000e+00	-1.24825736e-02	 1.19896070e-03	-2.81517117e-03	-6.01856784e-03	-7.67708284e-05	-1.08717476e-03	-1.74354026e-04	-6.16126665e-04	-1.14018196e-03	 1.35982167e-03	-1.19228125e-03	 6.17082939e-04	 3.29455956e-03	 6.97213881e-04	-3.01097460e-04	 1.39854891e-03	 2.54617674e-04	 1.98345726e-05	-1.56517810e-03	 9.52083166e-04	 6.16248735e-04	 6.38639295e-04	-9.40240280e-04	-4.19695170e-04	 1.31358374e-03	 3.40342088e-04	-2.30815286e-04	-2.25427166e-05
034	-03	 3.03891154e-04	 3.03615279e-04	-1.27191591e-04	-5.71924687e-04	 7.04780476e-04	-1.03432737e-03	 3.46694128e-04	-2.33895367e-04	 9.15405383e-05	 4.16932911e-04	-8.64957843e-04	-6.27631340e-04	-3.11750100e-03	-1.39179394e-04	-2.18675483e-04	 7.15995205e-04	 4.20247013e-04	 4.74383826e-04	-6.59325300e-04	-1.07983286e-03	-1.38543308e-03	 0.00000000e+00	 3.96508719e-03	 2.00994308e-03	-8.36412168e-03	 5.93486007e-03	 1.48457871e-03	 2.71073828e-03	-2.85139684e-04	 6.98880379e-04	-8.64957843e-04	 6.27631340e-04	-2.54721986e-03	-7.10181044e-04	 4.91469940e-04	-6.17739081e-04	 3.75217928e-04	-2.50260497e-04	-7.41162175e-04	-1.02594427e-05	 3.03891154e-04	-3.03615279e-04	-2.06087551e-03	 1.74092958e-05	 1.42538347e-04	 2.62209618e-04	 3.09469150e-04	-6.88315114e-04	 1.50363175e-03	 1.59633945e-04
034	+04	-1.08605644e-03	-5.24737560e-04	 5.94024451e-04	 2.04107745e-03	 7.53876079e-04	 4.62968869e-04	-8.23439316e-04	-7.77500958e-04	-2.65783065e-04	 5.59250932e-04	 6.37108334e-04	 1.02107346e-03	-5.93345002e-04	 2.93110712e-04	 7.96101985e-04	 3.67026606e-04	 1.18195366e-03	-1.50777899e-04	 1.57445541e-03	-7.17752970e-04	 1.51793925e-03	 0.00000000e+00	-2.93412193e-03	-1.86478391e-03	 7.85877796e-04	 1.56670096e-03	-9.17654025e-04	 2.55482030e-03	-7.42642960e-04	-3.23879456e-03	 6.37108334e-04	-1.02107346e-03	-1.87302412e-03	-7.69950374e-04	 6.92212621e-04	-3.71720128e-04	 6.53322767e-04	 1.87664674e-04	 6.07071872e-04	-1.97592820e-04	-1.08605644e-03	 5.24737559e-04	 2.08862655e-04	-1.62929308e-03	 5.16830427e-04	 2.46558132e-03	 1.39377175e-04	-5.43153560e-04	-3.52378824e-06	 7.08081918e-04
034	-04	-5.09541160e-04	 4.22603304e-04	-4.09063732e-04	 4.26134135e-05	 1.49130372e-03	 1.93790038e-05	-6.26811540e-04	 4.86295862e-04	-4.08715486e-04	-1.59652678e-03	 1.79947156e-05	 7.45765908e-05	-2.54078385e-03	 1.85493993e-04	-1.15940723e-03	 1.06494618e-04	-4.41654223e-04	 1.33733788e-03	-6.22463993e-04	-2.47302478e-04	-5.15446261e-03	 0.00000000e+00	-2.60646078e-04	-1.06617590e-03	-3.25271121e-03	-9.80640531e-04	 1.88663334e-03	-3.71633551e-03	-3.40364297e-04	 1.93832206e-04	 1.79947150e-05	-7.45765910e-05	-2.15532336e-03	 1.16460443e-03	-2.37415686e-03	 1.70592141e-04	-1.89082936e-04	 1.66468479e-03	 2.06056712e-04	 6.56237866e-04	-5.09541159e-04	-4.22603304e-04	-9.66657273e-04	-8.60406846e-04	-1.37677669e-04	 1.58085002e-03	-1.52949982e-03	 2.17260709e-03	-5.35822794e-04	-4.56218560e-04
034	+05	 5.47284178e-04	 1.06767949e-04	-1.61904001e-03	 8.12371202e-04	 5.54718253e-04	 6.88414591e-05	-1.13625671e-03	-4.91390886e-05	-1.45039453e-03	 1.09313589e-03	 9.89208776e-05	-3.00216688e-04	-6.97059893e-04	 1.64005090e-03	 1.26485480e-03	 1.64382199e-03	-1.70889565e-04	 1.68696482e-03	-8.49581233e-05	-1.02950149e-04	-7.91173230e-03	 0.00000000e+00	 4.78314085e-03	-2.47737922e-03	-3.12949864e-03	 2.14988135e-03	 1.11077006e-03	 5.03749424e-04	 2.18539136e-03	 1.98690618e-03	 9.89208778e-05	 3.00216688e-04	 6.16920027e-04	 3.84771812e-05	 4.07009439e-04	 1.77569270e-03	-5.39019795e-04	 5.16917803e-04	 2.29055980e-04	 5.26066630e-04	 5.47284178e-04	-1.06767949e-04	-1.13462082e-03	 1.99353221e-03	 4.45122710e-04	-2.52788692e-05	-4.65051448e-04	-2.03002235e-03	-1.69215290e-03	-1.22564190e-03
034	-05	-2.12414801e-04	 8.79197202e-04	 1.76266655e-03	 9.80553720e-04	-8.21086243e-04	-2.45934346e-05	-1.70444592e-04	-3.05673738e-04	 1.17454512e-03	-1.52862029e-04	-1.70057001e-03	 6.25247019e-04	-1.17463088e-03	-5.16699329e-04	-5.02634561e-04	 3.74536222e-05	 9.83826064e-04	 1.58748878e-03	 5.48125073e-04	-9.65254998e-04	-3.14704510e-03	 0.00000000e+00	-3.59098139e-03	-5.77121908e-03	 5.37315371e-03	 2.26050491e-03	-1.36378691e-03	 2.08638928e-03	-1.00379974e-03	-6.47745787e-04	-1.70057001e-03	-6.25247019e-04	-1.26053095e-03	-1.77448877e-03	 1.37702640e-03	-1.21940029e-03	 3.64467015e-04	-3.70558120e-04	-4.13430212e-04	-3.00544012e-04	-2.12414802e-04	-8.79197202e-04	 1.49337223e-05	 2.91070931e-04	-1.27493226e-03	 2.47843616e-03	-4.93276329e-04	-8.01565295e-04	 1.54954743e-04	-1.45590926e-03
034	+06	-7.94453178e-05	 4.20047339e-04	-2.80174116e-03	-8.38134038e-04	 1.58112279e-03	 1.54322542e-04	 2.54340570e-04	-2.02951017e-06	 1.25964053e-03	-4.84011606e-04	 4.92794746e-04	-1.27811728e-03	-1.65346644e-03	 1.02766506e-04	 2.45822628e-04	-1.50110706e-03	-5.68226178e-04	-4.66032917e-04	 1.84509718e-04	-6.48030951e-04	-1.35757513e-02	 0.00000000e+00	 6.74636295e-03	-1.96230465e-03	-3.66789491e-03	 3.15302164e-04	-7.08874172e-04	-1.47674025e-03	-7.07223939e-04	-1.00298236e-03	 4.92794747e-04	 1.27811728e-03	-2.26704503e-03	 7.53062764e-04	 4.90820245e-04	-1.97484038e-03	 4.35860773e-04	 3.86113087e-05	-2.31999279e-04	 1.06436218e-03	-7.94453180e-05	-4.20047339e-04	-1.18301147e-03	 4.37626415e-04	 5.53500516e-04	 2.03779254e-04	-5.00961523e-04	-2.58747894e-04	 4.44490960e-04	 2.64200724e-04
034	-06	 2.79170127e-04	-1.77438503e-03	 5.14010722e-04	 5.35084126e-04	-6.58579440e-05	-5.29413782e-06	 5.40748710e-04	-9.43766019e-04	-6.77487512e-04	 4.27782400e-04	-1.09739534e-03	-9.18756250e-04	 2.38839797e-03	-8.51230450e-04	-2.82445560e-04	 3.27263920e-04	-8.01606527e-04	-1.49056143e-03	-2.62916829e-05	 4.33382846e-04	 1.28346052e-02	 0.00000000e+00	-8.33317360e-03	 3.45583029e-03	 1.47580474e-03	 1.82661672e-03	-7.12492215e-04	 1.59970071e-03	 1.69728759e-03	-9.48633095e-05	-1.09739534e-03	 9.18756250e-04	 1.04060395e-03	-1.23434964e-03	-6.72207944e-05	 3.51430219e-04	-5.87546636e-04	-9.27942935e-04	 6.89278592e-04	-1.97123435e-04	 2.79170127e-04	 1.77438503e-03	 2.44015274e-03	-1.62533336e-03	 1.97703405e-04	-4.08091724e-04	 1.08821883e-03	-2.12364275e-04	-5.02455573e-04	 1.13747023e-03
034	+07	 5.18981859e-04	 3.61521397e-04	 1.33699932e-03	-6.09145984e-04	-1.54227061e-03	-1.71363717e-04	 7.63318266e-04	 4.28078015e-04	-8.48016216e-05	 6.89849385e-05	-7.46120754e-04	 5.27682961e-04	 5.88041846e-04	 6.37700736e-05	-1.10581603e-03	-4.44962536e-04	 9.33171342e-04	 6.67136386e-04	-4.16845419e-04	 4.86036745e-04	 4.85943732e-03	 0.00000000e+00	-2.30107572e-03	 8.79807227e-04	 2.31379363e-03	 2.04005541e-03	-1.13065735e-03	-1.43912115e-04	 7.36492160e-04	-2.71285042e-04	-7.46120753e-04	-5.27682961e-04	 1.26910770e-03	 3.36361017e-04	-1.53279648e-03	 1.38730269e-04	-5.84884074e-04	-1.93638103e-04	 8.23608036e-05	 3.54670066e-04	 5.18981859e-04	-3.61521397e-04	 1.93304941e-04	 8.18526356e-04	-6.43284372e-04	-6.15452990e-04	 8.08955626e-04	 2.49831435e-04	-1.11489434e-04	-1.20407946e-04
034	-07	 3.52794078e-04	 1.47745118e-04	 4.23684941e-06	 1.24544926e-03	 5.23973180e-05	 9.52581594e-04	-2.59618287e-04	-8.88731299e-05	-4.31979674e-04	-1.24818182e-04	 8.04571580e-04	-2.43917994e-04	-1.96184575e-03	-1.06597003e-03	-3.04218098e-04	-5.24257103e-04	 2.45098521e-04	-2.51332702e-05	 5.84589786e-04	 2.99577348e-04	-3.92219459e-03	 0.00000000e+00	 2.59782461e-03	-4.85721643e-03	 3.17552875e-03	 1.35660297e-03	 4.16493008e-04	 9.05868272e-04	-8.62613800e-04	-8.05409197e-04	 8.04571580e-04	 2.43917994e-04	-6.79346286e-04	-4.12156809e-04	 1.84227569e-04	-2.01692592e-04	-5.70715032e-05	 6.44095870e-04	-9.44840338e-05	 1.36862587e-03	 3.52794078e-04	-1.47745118e-04	-3.02012401e-04	 8.38134836e-04	-1.08652809e-03	 5.41314669e-04	-2.98044933e-04	-1.38556425e-03	-1.57696542e-04	-1.03621511e-04
034	+08	-2.69899739e-04	-1.99151694e-04	 1.54416870e-03	-3.84963320e-04	-6.90666524e-04	-4.24600644e-04	 5.71182811e-04	 3.16703622e-04	 4.71766437e-04	-4.61055367e-04	-7.11694929e-04	 2.85864598e-04	 6.60352822e-04	-9.60881059e-04	-6.31834628e-04	 4.05045422e-04	 6.03675295e-04	 5.68004848e-04	-3.87866569e-05	 1.68861197e-04	 8.56730661e-03	 0.00000000e+00	-3.16079723e-03	 6.60220741e-04	 1.45063878e-03	 6.02585281e-04	-1.10515388e-03	 5.92919764e-04	-1.65489420e-05	 1.80905296e-04	-7.11694929e-04	-2.85864598e-04	-8.12647556e-05	-1.26158969e-03	-6.65913163e-04	 9.61845459e-04	 4.07584046e-04	 4.02223083e-04	-3.94789542e-04	-2.51490965e-04	-2.69899739e-04	 1.99151694e-04	 9.16871489e-04	-1.33147734e-03	-3.15519587e-04	 7.97567707e-04	-2.54150347e-05	 6.18054769e-04	-2.72347655e-04	 1.96147415e-04
